Publication Number,Assignee/Applicant First
US10113163B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US9999671B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US10077453B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US9840699B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US9526784B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US9737604B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US9388430B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US9834791B2,"Editas Medicine Inc.,Cambridge,MA,US"
US9340799B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US9340800B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US9546384B2,"Regeneron Pharmaceuticals Inc.,Tarrytown,NY,US"
US9888673B2,"REGENTS OF THE UNIVERSITY OF MINNESOTA,Minneapolis,MN,US"
US10077445B2,"The Regents of the University of California,Oakland,CA,US"
US10113167B2,"The Regents of the University of California,Oakland,CA,US"
US10011849B1,"Inscripta Inc.,Boulder,CO,US"
US9982279B1,"Inscripta Inc.,Boulder,CO,US"
US9856497B2,"The Board of Trustee of the Leland Stanford Junior University,Stanford,CA,US"
US10000772B2,"The Regents of the University of California,Oakland,CA,US"
US9359599B2,"President and Fellows of Harvard College,Cambridge,MA,US"
WO2017087708A1,"THE BRIGHAM AND WOMEN'S HOSPITAL INC.,US"
EP3219799A1,"IMBA-Institut für Molekulare Biotechnologie GmbH,1030 Vienna,AT,100729495"
US10017760B2,"Inscripta Inc.,Boulder,CO,US"
US9322006B2,"President and Fellows of Harvard College,Cambridge,MA,US"
WO2017158153A1,"IMBA - INSTITUT FÜR MOLEKULARE BIOTECHNOLOGIE GMBH,AT"
US10138476B2,"The General Hospital Corporation,Boston,MA,US"
US9228207B2,"President and Fellows of Harvard College,Cambridge,MA,US"
WO2016094867A1,"THE BROAD INSTITUTE INC.,US"
US10093910B2,"The General Hospital Corporation,Boston,MA,US"
US10117911B2,"Agenovir Corporation,South San Francisco,CA,US"
US10119133B2,"The General Hospital Corporation,Boston,MA,US"
WO2016094872A1,"THE BROAD INSTITUTE INC.,US"
WO2016094874A1,"THE BROAD INSTITUTE INC.,US"
WO2016106244A1,"THE BROAD INSTITUTE INC.,US"
WO2016205764A1,"THE BROAD INSTITUTE INC.,US"
US10011850B2,"The General Hospital Corporation,Boston,MA,US"
US9567603B2,"The General Hospital Corporation,Boston,MA,US"
US9885033B2,"The General Hospital Corporation,Boston,MA,US"
US9926546B2,"The General Hospital Corporation,Boston,MA,US"
US9982278B2,"The Regents of the University of Colorado a Body Corporate,Denver,CO,US"
WO2016086197A1,"THE BRIGHAM AND WOMEN'S HOSPITAL INC.,US"
WO2016100974A1,"THE BROAD INSTITUTE INC.,US"
WO2016106236A1,"THE BROAD INSTITUTE INC.,US"
WO2016108926A1,"THE BROAD INSTITUTE INC.,US"
US9512446B1,"The General Hospital Corporation,Boston,MA,US"
US9567604B2,"The General Hospital Corporation,Boston,MA,US"
WO2018049025A2,"THE BROAD INSTITUTE INC.,US"
US9902971B2,"Regeneron Pharmaceuticals Inc.,Tarrytown,NY,US"
WO2017070605A1,"THE BROAD INSTITUTE INC.,US"
WO2018054911A1,"BAYER CROPSCIENCE NV,BE"
WO2018083606A1,"NOVARTIS AG,CH"
US10106820B2,"Regeneron Pharmaceuticals Inc.,Tarrytown,NY,US"
US9822370B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US9834786B2,"Regeneron Pharmaceuticals Inc.,Tarrytown,NY,US"
WO2016182893A1,"TEH BROAD INSTITUTE INC.,US"
WO2017069958A2,"THE BRIGHAM AND WOMEN'S HOSPITAL INC.,US"
WO2017074788A1,"THE BROAD INSTITUTE INC.,US"
WO2017075451A1,"THE BROAD INSTITUTE INC.,US"
WO2017075465A1,"THE BROAD INSTITUTE INC.,US"
WO2017075478A2,"THE BROAD INSTITUTE INC.,US"
WO2017219027A1,"THE BROAD INSTITUTE INC.,US"
US10047358B1,"Zymergen Inc.,Emeryville,CA,US"
US10053688B2,"TWIST BIOSCIENCE CORPORATION,San Francisco,CA,US"
US10136649B2,"North Carolina State University,Raleigh,NC,US"
US9909122B2,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9938521B2,"EDITAS MEDICINE INC.,Cambridge,MA,US"
WO2018013840A1,"VERTEX PHARMACEUTICALS INCORPORATED,US"
WO2018067991A1,"THE BRIGHAM AND WOMEN'S HOSPITAL INC.,US"
US10066241B2,"The Board of Trustees of The Leland Stanford Junior University,Stanford,CA,US"
US9322037B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US9745562B2,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9809814B1,"Caribou Biosciences Inc.,Berkeley,CA,US"
WO2016049163A2,"THE BROAD INSTITUTE INC.,US"
WO2016049251A1,"THE BROAD INSTITUTE INC.,US"
WO2016069591A2,"THE BROAD INSTITUTE INC.,US"
WO2016205728A1,"MASSACHUSETTS INSTITUTE OF TECHNOLOGY,US"
WO2016205745A2,"THE BROAD INSTITUTE INC.,UM"
WO2017147196A1,"MASSACHUSETTS INSTITUTE OF TECHNOLOGY,US"
WO2018035250A1,"THE BROAD INSTITUTE INC.,US"
WO2018035364A1,"THE BROAD INSTITUTE INC.,US"
US9487802B2,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIVERSITY,Palo Alto,CA,US"
US9677090B2,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9725714B2,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9745368B2,"The Trustees of the University of Pennsylvania,Philadelphia,PA,US"
US9745600B2,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9777061B2,"Novartis AG,Basel,CH"
US9815901B2,"Novartis AG,Basel,CH"
US9822372B2,"The Broad Institute Inc.,Cambridge,MA,US"
US9840713B2,"The Broad Institute Inc.,Cambridge,MA,US"
US9926545B2,"The General Hospital Corporation,Boston,MA,US"
US9970026B2,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9970027B2,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9981239B2,"TWIST BIOSCIENCE CORPORATION,San Francisco,CA,US"
WO2017161325A1,"MASSACHUSETTS INSTITUTE OF TECHNOLOGY,US"
WO2017184786A1,"THE BROAD INSTITUTE INC.,US"
US10023853B1,"Caribou Biosciences Inc.,Berkeley,CA,US"
US10125354B1,"Caribou Biosciences Inc.,Berkeley,CA,US"
US10125361B2,"Caribou Biosciences Inc.,Berkeley,CA,US"
US10138472B2,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9228208B2,"Regeneron Pharmaceuticals Inc.,Tarrytown,NY,US"
US9234213B2,"System Biosciences LLC,Mountain View,CA,US"
US9738897B2,"Regeneron Pharmaceuticals Inc.,Tarrytown,NY,US"
US9738908B2,"System Biosciences LLC,Mountain View,CA,US"
US9803194B2,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9816081B1,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9957490B1,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9970024B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US9970030B2,"Caribou Biosciences Inc.,Berkeley,CA,US"
WO2016094880A1,"THE BROAD INSTITUTE INC.,US"
WO2016138488A2,"THE BROAD INSTITUTE INC.,US"
WO2017075294A1,"THE BOARD INSTITUTE INC.,US"
US9260752B1,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9410198B2,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9580701B2,"PIONEER HI-BRED INTERNATIONAL INC.,Johnston,IA,US"
US9580715B2,"Regeneron Pharmaceuticals Inc.,Tarrytown,NY,US"
US9580727B1,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9650617B2,"PIONEER HI-BRED INTERNATIONAL. INC.,Johnston,IA,US"
US9688972B2,"PIONEER HI-BRED INTERNATIONAL INC.,Johnston,IA,US"
US9752132B2,"The General Hospital Corporation,Boston,MA,US"
US9771601B2,"PIONEER HI-BRED INTERNATIONAL. INC.,Johnston,IA,US"
US9816093B1,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9833761B2,"TWIST BIOSCIENCE CORPORATION,San Francisco,CA,US"
US9868962B2,"PIONEER HI-BRED INTERNATIONAL INC.,Johnston,IA,US"
US9889423B2,"TWIST BIOSCIENCE CORPORATION,San Francisco,CA,US"
US9895673B2,"TWIST BIOSCIENCE CORPORATION,San Francisco,CA,US"
US9944912B2,"The General Hospital Corporation,Boston,MA,US"
WO2015089351A1,"THE BROAD INSTITUTE INC.,US"
WO2015089354A1,"THE BROAD INSTITUTE INC.,US"
WO2015089364A1,"THE BROAD INSTITUTE INC.,US"
WO2015089419A2,"THE BROAD INSTITUTE INC.,US"
WO2015089465A1,"THE BROAD INSTITUTE INC.,US"
WO2015089486A2,"THE BROAD INSTITUTE INC.,US"
WO2017019867A1,"DANISCO US INC,US"
WO2017106657A1,"THE BROAD INSTITUTE INC.,US"
EP2825654B1,"The Broad Institute Inc.,Cambridge, MA 02142,US,101486043"
EP3009511A2,"The Broad Institute Inc.,Cambridge, MA 02142,US,101486043"
US10064398B2,"Kymab Limited,Cambridge,GB"
US10100333B2,"Caribou Biosciences Inc.,Berkeley,CA,US"
US10149462B2,"Kymab Limited,Cambridge,GB"
US9783593B2,"Kymab Limited,Cambridge,GB"
US9839894B2,"TWIST BIOSCIENCE CORPORATION,San Francisco,CA,US"
US9840702B2,"INTEGRATED DNA TECHNOLOGIES INC.,Coralville,IA,US"
US9896516B2,"Kymab Limited,Cambridge,GB"
US9924705B2,"Kymab Limited,Cambridge,GB"
US9938357B2,"Kymab Limited,Cambridge,GB"
US9938358B2,"Kymab Limited,Cambridge,GB"
US9970029B1,"Caribou Biosciences Inc.,Berkeley,CA,US"
WO2016184989A1,"KWS SAAT SE,DE"
WO2016205613A1,"THE BROAD INSTITUTE INC.,US"
WO2016205711A1,"THE BROAD INSTITUTE INC.,US"
WO2016205749A1,"THE BROAD INSTITUTE INC.,US"
WO2017149515A1,"NOVARTIS AG,CH"
WO2017155714A1,"PIONEER HI-BRED INTERNATIONAL INC.,US"
WO2017189308A1,"THE BROAD INSTITUTE INC.,US"
WO2017191210A1,"NOVOZYMES A/S,DK"
WO2017201476A1,"REGENERON PHARMACEUTICALS INC.,US"
WO2018071362A1,"PIONEER HI-BRED INTERNATIONAL INC.,US"
WO2018107028A1,"INTELLIA THERAPEUTICS INC.,US"
WO2018183403A1,"CARIBOU BIOSCIENCES INC.,US"
EP3272867A1,"Sigma-Aldrich Co. LLC,St. Louis, MO 63103,US,101342787"
EP3310369A4,PREC BIOSCIENCES INC
US10006054B1,"EDITAS MEDICINE INC.,Cambridge,MA,US"
US10087247B2,"Translate Bio Inc.,Lexington,MA,US"
US10130649B2,"TRANSLATE BIO INC.,Lexington,MA,US"
US20160346362A1,"Agenovir Corporation,South San Francisco,CA,US"
US9068179B1,"President and Fellows of Harvard College,Cambridge,MA,US"
US9555388B2,"TWIST BIOSCIENCE CORPORATION,San Francisco,CA,US"
US9677067B2,"TWIST BIOSCIENCE CORPORATION,San Francisco,CA,US"
US9713626B2,"RaNA Therapeutics Inc.,Lexington,MA,US"
US9771600B2,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9850269B2,"Translate Bio Inc.,Cambridge,MA,US"
US9885058B2,"REGENERON PHARMACEUTICALS INC.,Tarrytown,NY,US"
US9932405B2,"Innovative Cellular Therapeutics CO. LTD.,Shanghai,CN"
US9957499B2,"TRANSLATE BIO INC.,Cambridge,MA,US"
US9963716B2,"Kymab Limited,Cambridge,GB"
US9963719B1,"EDITAS MEDICINE INC.,Cambridge,MA,US"
WO2015054507A1,"PRONUTRIA INC.,US"
WO2016186946A1,"PIONEER HI-BRED INTERNATIONAL INC.,US"
WO2017015427A1,"NOVARTIS AG,CH"
WO2017037304A3,"DSM IP ASSETS B.V.,NL"
WO2017040930A2,"THE TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,US"
WO2017048969A1,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,US"
WO2017066175A1,"E. I. DU PONT DE NEMOURS AND COMPANY,US"
WO2017068377A1,"SILENCE THERAPEUTICS (LONDON) LTD,GB"
WO2017069829A3,"THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,US"
WO2017074962A1,"BRANDEIS UNIVERSITY,US"
WO2017079026A1,"E. I. DU PONT DE NEMOURS AND COMPANY,US"
WO2017091630A1,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,US"
WO2017127807A1,"THE BROAD INSTITUTE INC.,US"
WO2017132239A1,"PIONEER HI-BRED INTERNATIONAL INC.,US"
WO2017147163A1,"DANISCO US INC.,US"
WO2017155717A1,"PIONEER HI-BRED INTERNATIONAL INC.,US"
WO2017180711A1,"EDITAS MEDICINE INC.,US"
WO2017184768A1,"THE BROAD INSTITUTE INC.,US"
WO2017218185A1,"PIONEER HI-BRED INTERNATIONAL INC.,US"
WO2018009822A1,"OHIO STATE INNOVATION FOUNDATION,US"
WO2018013918A2,"NOVARTIS AG,CH"
WO2018023025A1,"NOVARTIS AG,CH"
WO2018031950A1,"CARIBOU BIOSCIENCES INC.,US"
WO2018035388A1,"THE BROAD INSTITUTE INC.,US"
WO2018047183A1,"YEDA RESEARCH AND DEVELOPMENT CO. LTD.,IL"
WO2018064387A1,"NOVARTIS AG,CH"
WO2018064921A1,"INNOVATIVE CELLULAR THERAPEUTICS CO. LTD.,CN"
WO2018067599A1,"DANISCO US INC.,US"
WO2018071572A1,"STEMGENICS INC.,US"
WO2018085414A1,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US"
WO2018109101A1,"WAGENINGEN UNIVERSITEIT,NL"
WO2018118585A1,"AGENOVIR CORPORATION,US"
WO2018119182A1,"INTELLIA THERAPEUTICS INC.,US"
WO2018138385A1,"KWS SAAT SE,DE"
WO2018183607A1,"PIONEER HI-BRED INTERNATIONAL INC.,US"
WO2018183808A1,"AGENOVIR CORPORATION,US"
WO2018183878A1,"PIONEER HI-BRED INTERNATIONAL INC.,US"
CN106191057A,"Sun Yat-sen University,Guangzhou,Guangdong,510275,CN"
CN107043787A,"Nanjing Medical University,Nanjing,Jiangsu,211166,CN"
EP2764103B1,"The Broad Institute Inc.,Cambridge, MA 02142,US,101486043"
EP2896697B1,"The Broad Institute Inc.,Cambridge, MA 02142,US,101597632"
EP2898075B1,"The Broad Institute Inc.,Cambridge, MA 02142,US,101486043"
EP2921557B1,"The Broad Institute Inc.,Cambridge, MA 02142,US,101486043"
EP2928496A1,"Sigma-Aldrich Co. LLC,St. Louis, MO 63103,US,101342787"
EP2931897B1,"The Broad Institute Inc.,Cambridge, MA 02142,US,101486043"
EP3009511B1,"The Broad Institute Inc.,Cambridge, MA 02142,US,101486043"
EP3138910B1,"Sigma-Aldrich Co. LLC,St. Louis, MO 63103,US,101342787"
EP3245232A4,UNIV CALIFORNIA
EP3294343A4,SEATTLE CHILDRENS HOSPITAL DBA SEATTLE CHILDRENS RES INSTITUTE
GB2557153A,"The Regents of the University of California,US"
JP2016519652A,
US10040048B1,"SYNTHEGO CORPORATION,Redwood City,CA,US"
US10047355B2,"Massachusetts Institute of Technology,Cambridge,MA,US"
US10066232B2,"BOARD OF TRUSTEES OF THE UNIVERSITY OF ARKANSAS,Little Rock,AR,US"
US10081807B2,"Gen9 Inc.,Boston,MA,US"
US10113179B2,"BENSON HILL BIOSYSTEMS INC.,Research Triangle Park,NC,US"
US10131885B2,"Poseida Therapeutics Inc.,San Diego,CA,US"
US10144933B2,"SHIN NIPPON BIOMEDICAL LABORATORIES LTD.,Kagoshima-shi,JP"
US10149905B2,"SHIN NIPPON BIOMEDICAL LABORATORIES LTD.,Kagoshima-shi,JP"
US10150985B2,"Takara Bio USA Inc.,Mountain View,CA,US"
US20140315985A1,"Caribou Biosciences Inc.,Berkeley,CA,US"
US20150140664A1,"President and Fellows of Harvard College,Cambridge,MA,US"
US20160312198A1,"The General Hospital Corporation,Boston,MA,US"
US9163284B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US9394368B2,"NOVARTIS AG,Basel,CH"
US9573988B2,"Novartis AG,Basel,CH"
US9605019B2,"WAVE LIFE SCIENCES LTD.,Singapore,SG"
US9617547B2,"Shin Nippon Biomedical Laboratories Ltd.,Kagoshima-shi,JP"
US9655351B2,"REGENERON PHARMACEUTICALS INC.,Tarrytown,NY,US"
US9695211B2,"WAVE LIFE SCIENCES JAPAN INC.,Kagoshima-shi,JP"
US9701964B2,"SNIPR TECHNOLOGIES LIMITED,London,GB"
US9708635B2,"Regeneron Pharmaceuticals Inc.,Tarrytown,NY,US"
US9816080B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US9885037B2,"WAVE LIFE SCIENCES LTD.,Singapore,SG"
US9896696B2,"Benson Hill Biosystems Inc.,Research Triangle Park,NC,US"
US9925248B2,"TEMPLE UNIVERSITY OF THE COMMONWEALTH SYSTEM OF HIGHER EDUCATION,Philadelphia,PA,US"
US9981020B2,"Temple University of the Commonwealth System of Higher Education,Philadelphia,PA,US"
US9982257B2,"WAVE LIFE SCIENCES LTD.,Singapore,SG"
WO2015065964A1,"THE BROAD INSTITUTE INC.,US"
WO2015184259A1,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIVERSITY,US"
WO2016049258A3,"THE BROAD INSTITUTE INC.,US"
WO2016098078A3,"NOVARTIS AG,CH"
WO2016100951A3,"INTEGRATED DNA TECHNOLOGIES INC.,US"
WO2016168595A1,"BARRETT David Maxwell,US"
WO2016184955A3,"KWS SAAT SE,DE"
WO2016186745A1,"GE HEALTHCARE DHARMACON INC.,US"
WO2016186953A1,"PIONEER HI BRED INTERNATIONAL INC,US"
WO2016193945A2,"NOVARTIS AG,CH"
WO2016196282A1,"AGENOVIR CORPORATION,US"
WO2016197132A1,"PROTIVA BIOTHERAPEUTICS INC.,CA"
WO2016201138A1,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,US"
WO2016201155A1,"CARIBOU BIOSCIENCES INC.,US"
WO2016205759A1,"THE BROAD INSTITUTE INC.,US"
WO2017015015A1,"EMORY UNIVERSITY,US"
WO2017049129A3,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US"
WO2017062855A1,"MONSANTO TECHNOLOGY LLC,US"
WO2017070032A1,"PIONEER HI-BRED INTERNATIONAL INC.,US"
WO2017070284A1,"EDITAS MEDICINE INC.,US"
WO2017070633A3,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US"
WO2017078631A1,"AGENCY FOR SCIENCE TECHNOLOGY AND RESEARCH,SG"
WO2017079724A1,"THE JACKSON LABORATORY,US"
WO2017100158A1,"DANISCO US INC.,US"
