Publication Number,Assignee/Applicant First
WO2017106569A1,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,US"
WO2017115128A2,"AVECTAS LIMITED,IE"
WO2017141173A3,"BENSON HILL BIOSYSTEMS INC.,US"
WO2017144630A1,"CELLECTIS,FR"
WO2017155715A1,"PIONEER HI-BRED INTERNATIONAL INC.,US"
WO2017165683A1,"NOVARTIS AG,CH"
WO2017178590A1,"UNIVERSITÉ DE LAUSANNE,CH"
WO2017180694A1,"EDITAS MEDICINE INC.,US"
WO2017181119A2,"NOVARTIS AG,CH"
WO2017191476A1,"CRESCENDO BIOLOGICS LIMITED,GB"
WO2017205846A1,"AADIGEN LLC,US"
WO2017207589A1,"KWS SAAT SE,DE"
WO2017210380A1,"EXCISION BIOTHERAPEUTICS INC.,US"
WO2017210617A2,"PORTER David L.,US"
WO2017216392A1,"DSM IP ASSETS B.V.,NL"
WO2017216771A3,"GENESIS TECHNOLOGIES LIMITED,BB"
WO2017218573A1,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,US"
WO2017222773A1,"PIONEER HI-BRED INTERNATIONAL INC.,US"
WO2017222834A1,"CITY OF HOPE,US"
WO2017223127A1,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US"
WO2017223528A1,"THE SCRIPPS RESEARCH INSTITUTE,US"
WO2018002783A1,"CRISPR THERAPEUTICS AG,CH"
WO2018005691A1,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,US"
WO2018005873A1,"THE BROAD INSTITUTE INC.,US"
WO2018006881A1,"LIFESEQ LIMITED CORPORATION,CN"
WO2018007871A1,"CRISPR THERAPEUTICS AG,CH"
WO2018007980A1,"CRISPR THERAPEUTICS AG,CH"
WO2018009534A1,"THE JOHNS HOPKINS UNIVERSITY,US"
WO2018013720A1,"WASHINGTON UNIVERSITY,US"
WO2018020323A3,"CRISPR THERAPEUTICS AG,CH"
WO2018023014A1,"REGENERON PHARMACEUTICALS INC.,US"
WO2018026819A2,"NOVARTIS AG,CH"
WO2018035387A1,"THE BROAD INSTITUTE INC.,US"
WO2018035423A1,"BLUEBIRD BIO INC.,US"
WO2018052919A1,"MONSANTO TECHNOLOGY LLC,US"
WO2018064600A1,"REGENERON PHARMACEUTICALS INC.,US"
WO2018069474A1,"UNIVERSITA' DEGLI STUDI DI TRENTO,IT"
WO2018098671A1,"CHINA AGRICULTURAL UNIVERSITY,CN"
WO2018099475A1,"SHANGAHI INSTITUTES FOR BIOLOGICAL SCIENCES CHINESE ACADEMY OF SCIENCES,CN"
WO2018106693A1,"EDITAS MEDICINE INC.,US"
WO2018106727A1,"CARIBOU BIOSCIENCES INC.,US"
WO2018108272A1,"WAGENINGEN UNIVERSITEIT,NL"
WO2018108338A1,"WAGENINGEN UNIVERSITEIT,NL"
WO2018108339A1,"WAGENINGEN UNIVERSITEIT,NL"
WO2018111947A1,"INTEGRATED DNA TECHNOLOGIES INC.,US"
WO2018115973A2,"AVECTAS LIMITED,IE"
WO2018126176A1,"EDITAS MEDICINE INC.,US"
WO2018132936A1,"GUANGZHOU INSTITUTES OF BIOMEDICINE AND HEALTH CHINESE ACADEMY OF SCIENCES,CN"
WO2018152197A1,"MASSACHUSETTS INSTITUTE OF TECHNOLOGY,US"
WO2018154412A1,"CRISPR THERAPEUTICS AG,CH"
WO2018166943A1,"DSM IP ASSETS B.V.,NL"
WO2018172556A1,"CUREVAC AG,DE"
CN104450785A,"Fudan University,Shanghai,200433,CN"
CN104504304A,"Shenzhen Institutes of Advanced Technology,Shenzhen,Guangdong,518055,CN"
CN104504304B,"Shenzhen Institutes of Advanced Technology,Shenzhen,Guangdong,518055,CN"
CN104611368A,"Guangzhou Institute of Biomedicine And Health Chinese Academy of Science,Guangzhou,Guangdong,510000,CN"
CN104611368B,"Guangzhou Institute of Biomedicine And Health Chinese Academy of Science,Guangzhou,Guangdong,510000,CN"
CN104928321A,"Northwest Institute Of Plateau Biology Chinese Academy of Sciences,Xining,Qinghai,810001,CN"
CN104928321B,"Northwest Institute Of Plateau Biology Chinese Academy of Sciences,Xining,Qinghai,810001,CN"
CN105131097A,"Resarch Institute of Forestry Chinese Academy of Forestry,Beijing,100091,CN"
CN105131097B,"RESEARCH INSTITUTE OF FORESTRY CHINESE ACADEMY OF FORESTRY,Beijing,100091,CN"
CN105177038A,"Institute Of Genetics And Developmental Biology Chinese Academy Of Sciences,Beijing,100101,CN"
CN105177038B,"Institute Of Genetics And Developmental Biology Chinese Academy Of Sciences,Beijing,100101,CN"
CN105177110A,"Institute of Microbiology Chinese Academy of Sciences,Beijing,100101,CN"
CN105231650A,"Guangzhou Wuxiang Digital Technology Co. Ltd.,Guangzhou,Guangdong,510006,CN"
CN105231650B,"Guangzhou Wuxiang Digital Technology Co. Ltd.,Guangzhou,Guangdong,510006,CN"
CN105624194A,"Agro-biological Gene Research Center Gdaas,Guangzhou,Guangdong,510000,CN"
CN105671083A,"Anhui Kedgene Biotechnology Co. Ltd.,Hefei,Anhui,242700,CN"
CN105821116A,"Yangzhou University,Yangzhou,Jiangsu,225009,CN"
CN105861547A,"HUANG Jie,Jiujiang,Jiangxi,330321,CN"
CN106172237A,"Guizhou University,Guiyang,Guizhou,550025,CN"
CN106244591A,"Suzhou GenePharma Co. Ltd.,Suzhou,Jiangsu,215123,CN"
CN106434563A,"Shenzhen Morecell Biomedical Technology Development Co. Ltd.,Shenzhen,Guangdong,CN"
CN106446600A,"Tongji University,Shanghai,CN"
CN106544353A,"General Hospital Of Ningxia Medical University,Yinchuan,Ningxia Hui Autonomous Region,750001,CN"
CN106637421A,"Peking University,Beijing,100871,CN"
CN106725957A,"CHENG Di-han,Nanjing,Jiangsu,210002,CN"
CN107099850A,"Northeast Agricultural University,Harbin,Heilongjiang,150030,CN"
CN107099850B,"Northeast Agricultural University,Harbin,Heilongjiang,150030,CN"
CN107201365A,"Sichuan Fengxun Technology Development Co. Ltd.,Chengdu,Sichuan,610000,CN"
CN107201365B,"Sichuan Fengxun Technology Development Co. Ltd.,Chengdu,Sichuan,610000,CN"
CN107475292A,"Shandong Baifu Gene Technology Co. Ltd.,Zibo,Shandong,255000,CN"
CN107858430A,"XUE Shou-hai,Nantong,Jiangsu,226021,CN"
CN107937345A,"Shandong Lansi Seeds Industry Co. Ltd.,Rizhao,Shandong,276800,CN"
DE102015006335A1,"KWS SAAT SE,Einbeck,DE"
DE102015014252A1,"KWS SAAT SE,Einbeck,DE"
EP2264163B1,"REGENERON PHARMACEUTICALS INC.,Tarrytown, NY 10591-6707,US,100206787"
EP2784162B1,"The Broad Institute Inc.,Cambridge, MA 02142,US,101486043"
EP2787075B1,"REGENERON PHARMACEUTICALS INC.,Tarrytown, NY 10591-6707,US,100206787"
EP2800811A1,"The Regents of the University of California,Oakland, CA 94607,US,100236880"
EP2800811B1,"The Regents of the University of California,Oakland, CA 94607,US,100236880"
EP2840140B1,"The Broad Institute Inc.,Cambridge, MA 02142,US,101271416"
EP2931898B1,"The Broad Institute Inc.,Cambridge, MA 02142,US,101486043"
EP3009511A3,"The Broad Institute Inc.,Cambridge, MA 02142,US,101486043"
EP3054014A2,"BASF Plant Science Company GmbH,67056 Ludwigshafen,DE,101166137"
EP3071698A4,HARVARD COLLEGE
EP3095870A1,"KWS SAAT SE,37574 Einbeck,DE,101540868"
EP3102199A4,UNIV JOHNS HOPKINS
EP3105325A4,TAKARA BIO USA INC
EP3111885A1,"Braun GmbH,61476 Kronberg,DE,100091168"
EP3126497B1,"Editas Medicine Inc.,Cambridge, MA 02141,US,101654496"
EP3138912A1,"Sigma-Aldrich Co. LLC,St. Louis, MO 63103,US,101342787"
EP3155116A4,MASSACHUSETTS INSTITUTE OF TECH
EP3159407A1,"Silence Therapeutics (London) Ltd,London W1W 8DH,GB,101556510"
EP3188604A4,PURECIRCLE SDN BHD
EP3237611A4,UNIV MASSACHUSETTS
EP3279321A4,INST GENETICS & DEVELOPMENTAL BIOLOGY CAS
EP3284749A4,UNIV TOKYO
EP3294873A4,CHILDRENS MEDICAL CT CORP
EP3307872A4,UNIV NORTH CAROLINA STATE
EP3315125A1,"Silence Therapeutics (London) Ltd,London W1W 8DH,GB,101556510"
EP3318638A1,"CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,28006 Madrid,ES,100103010"
EP3342868A1,"Systasy Bioscience GmbH,80797 München,DE,101715014"
EP3381279A1,"Regeneron Pharmaceuticals Inc.,Tarrytown, NY 10591,US,101094970"
EP3392339A1,"Rheinisch-Westfälische Technische Hochschule (RWTH) Aachen,52062 Aachen,DE,101612148"
GB2550745A,"Pioneer Hi-Bred International Inc.,US"
GB2552861A,"Sigma-Aldrich Co. LLC,US"
GB2556648A,"Oxford Genetics Limited,GB"
GB2559922A,"President and Fellows of Harvard College,US"
JP06321757B2,"REPUBLIC KOREA,JP"
JP06395765B2,"BROAD INST INC,JP"
JP2016182140A,BROAD INSTITUTE INC THE
JP2016501532A,
JP2016512048A,
JP2016521555A,
JP2016521994A,
JP2016534125A,
JP2016536021A,
JP2017079735A,REPUBLIC OF KOREA NATIONAL FORENSIC SERVICE
JP2017205127A,BROAD INSTITUTE INC THE
JP2017534294A,
KR1710026B1,"MOOGENE MEDI CO. LTD.,KR"
KR1777367B1,"INDUSTRY-ACADEMIC COOPERATION FOUNDATION YONSEI UNIVERSITY,KR"
KR1799829B1,"KOREA RESEARCH INSTITUTE OF BIOSCIENCE AND BIOTECHNOLOGY,KR"
KR1829885B1,"INSTITUTE FOR BASIC SCIENCE,KR"
KR1847778B1,"LEE JONG KYUN,KR"
KR1847779B1,"LEE JONG KYUN,KR"
KR1868601B1,"IUCF-HYU (INDUSTRY-UNIVERSITY COOPERATION FOUNDATION HANYANG UNIVERSITY),KR"
KR1896243B1,"IUCF HYU (Industry University Cooperation Foundation Hanyang University),KR"
KR1897213B1,"INSTITUTE FOR BASIC SCIENCE,KR"
US10022425B2,"ModernaTX Inc.,Cambridge,MA,US"
US10022455B2,"Translate Bio Inc.,Lexington,MA,US"
US10030257B2,"BOARD OF TRUSTEES OF THE UNIVERSITY OF ARKANSAS,Little Rock,AR,US"
US10034925B2,"ONKIMMUNE LIMITED,Donegal,IE"
US10035825B2,"University of Massachusetts,Boston,MA,US"
US10041044B2,"TRUSTEES OF BOSTON UNIVERSITY,Boston,MA,US"
US10052284B2,"TRANSLATE BIO INC.,Lexington,MA,US"
US10066256B2,"Bio-Rad Laboratories Inc.,Hercules,CA,US"
US10080522B2,"AT&T Intellectual Property I L.P.,Atlanta,GA,US"
US10100291B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US10105382B2,"UNIVERSITY OF MARYLAND BALTIMORE,Baltimore,MD,US"
US10105383B2,"UNIVERSITY OF MARYLAND BALTIMORE,Baltimore,MD,US"
US10125114B2,"Dana-Farber Cancer Institute Inc.,Boston,MA,US"
US10126303B2,"Whitehead Institute for Biomedical Research,Cambridge,MA,US"
US10138213B2,"Translate Bio Inc.,Lexington,MA,US"
US10138493B2,"TRUSTEES OF BOSTON UNIVERSITY,Boston,MA,US"
US10138507B2,"ModernaTX Inc.,Cambridge,MA,US"
US10144942B2,"Translate Bio Inc.,Lexington,MA,US"
US10150963B2,"10X GENOMICS INC.,Pleasanton,CA,US"
US10150964B2,"10X GENOMICS INC.,Pleasanton,CA,US"
US20140186843A1,"Massachusetts Institute of Technology,Cambridge,MA,US"
US20140342456A1,"President and Fellows of Harvard College,Cambridge,MA,US"
US20140342457A1,"President and Fellows of Harvard College,Cambridge,MA,US"
US20140342458A1,"President and Fellows of Harvard College,Cambridge,MA,US"
US20140356956A1,"President and Fellows of Harvard College,Cambridge,MA,US"
US20150044772A1,"Sage Labs Inc.,St. Louis,MO,US"
US20150050699A1,"VILNIUS UNIVERSITY,Vilnius,LT"
US20150056705A1,"Sangamo BioSciences Inc.,Richmond,CA,US"
US20150071899A1,"President and Fellows of Harvard College,Cambridge,MA,US"
US20150139944A1,"BOARD OF TRUSTEES OF THE UNIVERSITY OF ARKANSAS,Little Rock,AR,US"
US20150259704A1,"President and Fellows of Harvard College,Cambridge,MA,US"
US20150291966A1,"The Broad Institute Inc.,Cambridge,MA,US"
US20160017366A1,"SIGMA-ALDRICH CO. LLC,St. Louis,MO,US"
US20160032274A1,"President and Fellows of Harvard College,Cambridge,MA,US"
US20160046962A1,"Caribou Biosciences Inc.,Berkeley,CA,US"
US20160068887A1,"Caribou Biosciences Inc.,Berkeley,CA,US"
US20160076020A1,"Caribou Biosciences Inc.,Berkeley,CA,US"
US20160108470A1,"Caribou Biosciences Inc.,Berkeley,CA,US"
US20160138046A1,"System Biosciences LLC,Mountain View,CA,US"
US20160144003A1,"THE SCRIPPS RESEARCH INSTITUTE,La Jolla,CA,US"
US20160160210A1,"President and Fellows of Harvard College,Cambridge,MA,US"
US20160206566A1,"President and Fellows of Harvard College,Cambridge,MA,US"
US20160208272A1,"E. I. DU PONT DE NEMOURS AND COMPANY,Wilmington,DE,US"
US20160208288A1,"President and Fellows of Harvard Collegue,Cambridge,MA,US"
US20160237456A1,"President and Fellows of Harvard College,Cambridge,MA,US"
US20160250300A1,"TEMPLE UNIVERSITY OF THE COMMONWEALTH SYSTEM OF HIGHER EDUCATION,Philadelphia,PA,US"
US20160273001A1,"Koninklijke Nederlandse Akademie van Wetenschappen,Utrecht,NL"
US20160279314A1,"ELIAZ THERAPEUTICS INC.,SEBASTOPOL,CA,US"
US20160289673A1,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,Oakland,CA,US"
US20160298097A1,"President and Fellows of Harvard College,Cambridge,MA,US"
US20160312280A1,"Caribou Biosciences Inc.,Berkeley,CA,US"
US20160326548A1,"Sangamo BioSciences Inc.,Richmond,CA,US"
US20160346361A1,"Agenovir Corporation,South San Francisco,CA,US"
US20170016017A1,"Fromm Michael E,Lincoln,NE,US"
US20170044508A1,"Caribou Biosciences Inc.,Berkeley,CA,US"
US20170044569A9,"President and Fellows of Harvard College,Cambridge,MA,US"
US20170152507A1,"MASSACHUSETTS INSTITUTE OF TECHNOLOGY,Cambridge,MA,US"
US20170166912A1,"MONSANTO TECHNOLOGY LLC,St. Louis,MO,US"
US20170183677A1,"PIONEER HI-BRED INTERNATIONAL INC.,Johnston,IA,US"
US20170189450A1,"Sangamo Therapeutics Inc.,Richmond,CA,US"
US8945839B2,"The Broad Institute Inc.,Cambridge,MA,US"
US9260723B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US9398762B2,"Regeneron Pharmaceuticals Inc.,Tarrytown,NY,US"
US9403141B2,"TWIST BIOSCIENCE CORPORATION,San Francisco,CA,US"
US9476060B2,"Danziger Innovations Ltd.,Moshav Mishmar HaShiva,IL"
US9522176B2,"Shire Human Genetic Therapies Inc.,Lexington,MA,US"
US9523695B2,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,Oakland,CA,US"
US9528136B2,"Regeneron Pharmaceuticals Inc.,Tarrytown,NY,US"
US9597413B2,"Shire Human Genetic Therapies Inc.,Lexington,MA,US"
US9629804B2,"Shire Human Genetic Therapies Inc.,Lexington,MA,US"
US9668980B2,"RaNA Therapeutics Inc.,Lexington,MA,US"
US9730967B2,"Kovarik Katherine Rose,Englewood,CO,US"
US9737480B2,"President and Fellows of Harvard College,Cambridge,MA,US"
US9757065B1,"AT&T INTELLECTUAL PROPERTY I L.P.,Atlanta,GA,US"
US9758591B2,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,Oakland,CA,US"
US9783780B2,"HELMHOLTZ ZENTRUM MÜNCHEN DEUTSCHES FORSCHUNGSZENTRUM FÜR GESUNDHEIT UND UMWELT,Neuherberg,DE"
US9790490B2,"The Broad Institute Inc.,Cambridge,MA,US"
US9816068B2,"The Board of Trustees of the University of Arkansas,Little Rock,AR,US"
US9822371B2,"The Board of Trustees of the University of Arkansas,Little Rock,AR,US"
US9822407B2,"The General Hospital Corporation,Boston,MA,US"
US9833479B2,"Sangamo Therapeutics Inc.,Richmond,CA,US"
US9850484B2,"The General Hospital Corporation,Boston,MA,US"
US9863933B2,"SOOCHOW UNIVERSITY,Suzhou,CN"
US9873894B2,"Sangamo Therapeutics Inc.,Richmond,CA,US"
US9877988B2,"Sangamo Therapeutics Inc.,Richmond,CA,US"
US9885026B2,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9885057B2,"University of Massachusetts,Boston,MA,US"
US9902973B2,"Caribou Biosciences Inc.,Berkeley,CA,US"
US9902974B2,"Sangamo Therapeutics Inc.,Richmond,CA,US"
US9932566B2,"AGILENT TECHNOLOGIES INC.,Santa Clara,CA,US"
US9933434B2,"The Regents of the University of California,Oakland,CA,US"
US9938350B2,"The Regents Of The University Of California,Oakland,CA,US"
US9943595B2,"TRANSLATE BIO INC.,Cambridge,MA,US"
US9944695B2,"Merus N.V.,Utrecht,NL"
US9951124B2,"MERUS N.V.,Utrecht,NL"
US9956247B2,"Sangamo Therapeutics Inc.,Richmond,CA,US"
US9956271B2,"TRANSLATE BIO INC.,Cambridge,MA,US"
US9982267B2,"FELDAN BIO INC.,Quebec,CA"
US9988674B2,"The General Hospital Corporation,Boston,MA,US"
US9993503B2,"Astellas Institute for Regenerative Medicine,Marlborough,MA,US"
US9994831B2,"The Regents of the University of California,Oakland,CA,US"
WO2014093709A1,"THE BROAD INSTITUTE INC.,US"
WO2014202250A1,"KOLIBREE,FR"
WO2015139139A1,"UNIVERSITÉ LAVAL,CA"
WO2015153789A1,"EDITAS MEDICINE INC.,US"
WO2015159087A1,"GREEN BIOLOGICS LIMITED,GB"
WO2015168617A3,"WHITEHEAD INSTITUTE FOR BIOMEDICAL RESEARCH,US"
WO2015177668A1,"PFIZER INC.,US"
WO2016014530A1,"NOVARTIS AG,CH"
WO2016014535A1,"NOVARTIS AG,CH"
WO2016026742A1,"MILTENYI BIOTEC GMBH,DE"
WO2016036754A1,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,US"
WO2016037162A1,"SELECTA BIOSCIENCES INC.,US"
WO2016057705A1,"NOVARTIS AG,CH"
WO2016061374A1,"REGENERON PHARMACEUTICALS INC.,US"
WO2016075612A1,"RINAT NEUROSCIENCE CORP.,US"
WO2016083811A1,"IMPERIAL INNOVATIONS LIMITED,GB"
WO2016084084A1,"DANZIGER INNOVATIONS LTD.,IL"
WO2016090034A2,"NOVARTIS AG,CH"
WO2016090337A1,"MEMORIAL SLOAN-KETTERING CANCER CENTER,US"
WO2016090385A1,"APPLIED STEMCELL INC.,US"
WO2016100272A1,"DANISCO US INC,US"
WO2016100309A1,"PIONEER HI-BRED INTERNATIONAL INC.,US"
WO2016100568A1,"DANISCO US INC,US"
