Publication Number,Assignee/Applicant First
WO2016100571A1,"DANISCO US INC,US"
WO2016109410A3,"NOVARTIS AG,CH"
WO2016114972A1,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,US"
WO2016119703A1,"INSTITUTE OF GENETICS AND DEVELOPMENTAL BIOLOGY CHINESE ACADEMY OF SCIENCES,CN"
WO2016120480A1,"MEIOGENIX,FR"
WO2016123230A1,"PIONEER HI-BRED INTERNATIONAL INC.,US"
WO2016126417A1,"PIONEER HI BRED INTERNATIONAL INC,US"
WO2016149352A1,"PIONEER HI-BRED INTERNATIONAL INC,US"
WO2016150400A1,"CARSGEN THERAPEUTICS LTD,CN"
WO2016160389A1,"E I DU PONT DE NEMOURS AND COMPANY,US"
WO2016161207A1,"EXELIGEN SCIENTIFIC INC.,US"
WO2016164356A1,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIVERSITY,US"
WO2016164580A1,"NOVARTIS AG,CH"
WO2016164731A2,"NOVARTIS AG,CH"
WO2016166340A1,"WAGENINGEN UNIVERSITEIT,NL"
WO2016166630A1,"PFIZER INC.,US"
WO2016180929A1,"KOLIBREE,FR"
WO2016183438A1,"MASSACHUSETTS INSTITUTE OF TECHNOLOGY,US"
WO2016183448A1,"UNIVERSITY OF SOUTHERN CALIFORNIA,US"
WO2016187717A1,"EXERKINE CORPORATION,CA"
WO2016187904A1,"SHENZHEN SECOND PEOPLE'S HOSPITAL,CN"
WO2016191684A1,"FINER Mitchell H.,US"
WO2016201047A1,"EDITAS MEDICINE INC.,US"
WO2016205688A3,"BOWLES Robert D.,US"
WO2016210393A1,"PIONEER HI-BRED INTERNATIONAL INC.,US"
WO2017002004A1,"KONINKLIJKE PHILIPS N.V.,NL"
WO2017002012A1,"KONINKLIJKE PHILIPS N.V.,NL"
WO2017002067A1,"BRAUN GMBH,DE"
WO2017004191A1,"REGENTS OF THE UNIVERSITY OF MINNESOTA,US"
WO2017009486A1,"NURITAS LIMITED,IE"
WO2017009489A1,"NURITAS LIMITED,IE"
WO2017010543A1,"THE UNIVERSITY OF TOKYO,JP"
WO2017024111A1,"THE UNIVERSITY OF CHICAGO,US"
WO2017024602A1,"ZHANGJIAGANG INSTITUTE OF INDUSTRIAL TECHNOLOGIES SOOCHOW UNIVERSITY,CN"
WO2017029511A1,"AUTOLUS LTD,GB"
WO2017029570A1,"KONINKLIJKE PHILIPS N.V.,NL"
WO2017031360A1,"ARC BIO LLC,US"
WO2017031483A1,"APPLIED STEMCELL INC.,US"
WO2017040348A1,"THE GENERAL HOSPITAL CORPORATION,US"
WO2017040511A1,"AGILENT TECHNOLOGIES INC.,US"
WO2017040695A1,"RECOMBINETICS INC.,US"
WO2017040709A1,"CARIBOU BIOSCIENCES INC.,US"
WO2017040793A1,"DANA-FARBER CANCER INSTITUTE INC.,US"
WO2017040813A3,"UNIVERSITY OF MASSACHUSETTS,US"
WO2017043573A1,"NATIONAL UNIVERSITY CORPORATION KOBE UNIVERSITY,JP"
WO2017044419A1,"UNIVERSITY OF MASSACHUSETTS,US"
WO2017046747A1,"ACERTA PHARMA B.V.,NL"
WO2017049240A1,"REGENERON PHARMACEUTICALS INC.,US"
WO2017053312A1,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,US"
WO2017053713A1,"TARVEDA THERAPEUTICS INC.,US"
WO2017053729A1,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIVERSITY,US"
WO2017053762A1,"SIGMA-ALDRICH CO. LLC,US"
WO2017053879A1,"EDITAS MEDICINE INC.,US"
WO2017058751A1,"NORTH CAROLINA STATE UNIVERSITY,US"
WO2017058793A1,"AGENOVIR CORPORATION,US"
WO2017058795A1,"AGENOVIR CORPORATION,US"
WO2017058796A1,"AGENOVIR CORPORATION,US"
WO2017059241A1,"THE UNITED STATES OF AMERICA AS REPRESENTED BY THE SECRETARY DEPARTMENT OF HEALTH AND HUMAN SERVICES,US"
WO2017062605A1,"THE CHILDREN'S HOSPITAL OF PHILADELPHIA,US"
WO2017062618A1,"IOWA STATE UNIVERSITY RESEARCH FOUNDATION INC.,US"
WO2017062723A1,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US"
WO2017062983A1,"THE CHILDREN'S HOSPITAL OF PHILADELPHIA,US"
WO2017064546A1,"CRISPR THERAPEUTICS AG,CH"
WO2017068077A1,"INSTITUT NATIONAL DE LA SANTE ET DE LA RECHERCHE MEDICALE (INSERM),FR"
WO2017068120A1,"INSTITUT NATIONAL DE LA SANTE ET DE LA RECHERCHE MEDICALE (INSERM),FR"
WO2017070598A1,"CARIBOU BIOSCIENCES INC.,US"
WO2017070632A3,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US"
WO2017074943A1,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIVERSITY,US"
WO2017075147A1,"BOARD OF REGENTS THE UNIVERSITY OF TEXAS SYSTEM,US"
WO2017075475A1,"EDITAS MEDICINE INC.,US"
WO2017075537A1,"ALETA BIOTHERAPEUTICS INC.,US"
WO2017081097A1,"IFOM FONDAZIONE ISTITUTO FIRC DI ONCOLOGIA MOLECOLARE,IT"
WO2017081288A1,"LONZA LTD,CH"
WO2017083368A1,"PFIZER INC.,US"
WO2017083511A1,"THE UNITED STATES OF AMERICA AS REPRESENTED BY THE SECRETARY DEPARTMENT OF HEALTH AND HUMAN SERVICES,US"
WO2017083852A1,"MOORE Tara,US"
WO2017095698A1,"PIONEER HI-BRED INTERNATIONAL INC.,US"
WO2017096041A1,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,US"
WO2017096237A1,"CERES INC.,US"
WO2017096328A1,"CARIBOU BIOSCIENCES INC.,US"
WO2017100176A1,"CHIMERA BIOENGINEERING INC.,US"
WO2017100343A1,"ARC BIO LLC,US"
WO2017100791A1,"MASSACHUSETTS EYE AND EAR INFIRMARY,US"
WO2017104404A1,"JAPAN SCIENCE AND TECHNOLOGY AGENCY,JP"
WO2017106616A1,"THE REGENTS OF THE UNIVERSITY OF COLORADO A BODY CORPORATE,US"
WO2017109757A1,"CRISPR THERAPEUTICS AG,CH"
WO2017112184A1,"BLOODCENTER RESEARCH FOUNDATION,US"
WO2017118720A1,"NOVOZYMES A/S,DK"
WO2017121494A1,"RIBOXX GMBH,DE"
WO2017123556A1,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIVERSITY,US"
WO2017123559A3,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIVERSITY,US"
WO2017123772A1,"REGENTS OF THE UNIVERSITY OF MINNESOTA,US"
WO2017130223A2,"VIROCAN THERAPEUTICS PVT. LTD.,IN"
WO2017130223A3,"VIROCAN THERAPEUTICS PVT. LTD.,IN"
WO2017131237A1,"BONAC CORPORATION,JP"
WO2017134529A1,"CRISPR THERAPEUTICS AG,CH"
WO2017136335A1,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,US"
WO2017136520A1,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US"
WO2017136764A1,"THE GENERAL HOSPITAL CORPORATION,US"
WO2017136794A1,"MASSACHUSETTS INSTITUTE OF TECHNOLOGY,US"
WO2017137585A1,"COMBIGENE AB,SE"
WO2017141109A1,"CRISPR THERAPEUTICS AG,CH"
WO2017142999A3,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US"
WO2017146767A1,"ICELL GENE THERAPEUTICS LLC,US"
WO2017147056A1,"CARIBOU BIOSCIENCES INC.,US"
WO2017147432A1,"AGENOVIR CORPORATION,US"
WO2017151444A1,"AGILENT TECHNOLOGIES INC.,US"
WO2017151727A1,"NORTH CAROLINA STATE UNIVERSITY,US"
WO2017152015A1,"EDITAS MEDICINE INC.,US"
WO2017155408A1,"ERASMUS UNIVERSITY MEDICAL CENTER ROTTERDAM,NL"
WO2017156484A1,"BLUEBIRD BIO INC.,US"
WO2017158422A1,"CRISPR THERAPEUTICS AG,CH"
WO2017159699A1,"CHUGAI SEIYAKU KABUSHIKI KAISHA,JP"
WO2017162797A1,"HELMHOLTZ ZENTRUM MÜNCHEN - DEUTSCHES FORSCHUNGSZENTRUM FÜR GESUNDHEIT UND UMWELT (GMBH),DE"
WO2017165859A1,"RESEARCH INSTITUTE AT NATIONWIDE CHILDREN'S HOSPITAL,US"
WO2017165869A1,"TROVAGENE INC.,US"
WO2017172860A1,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US"
WO2017173384A1,"KITE PHARMA INC.,US"
WO2017173410A1,"AMGEN INC.,US"
WO2017175072A1,"FELDAN BIO INC.,CA"
WO2017180587A3,"OBSIDIAN THERAPEUTICS INC.,US"
WO2017180786A3,"PERKINS Edward,US"
WO2017180915A3,"DUKE UNIVERSITY,US"
WO2017183724A1,"NATIONAL UNIVERSITY CORPORATION KOBE UNIVERSITY,JP"
WO2017184534A1,"THE GORLIN COMPANIES,US"
WO2017185054A1,"INTELLIA THERAPEUTICS INC.,US"
WO2017186815A1,"PROQR THERAPEUTICS II B.V.,NL"
WO2017188797A1,"INDUSTRY-ACADEMIC COOPERATION FOUNDATION YONSEI UNIVERSITY,KR"
WO2017189821A1,"BIO-RAD LABORATORIES INC.,US"
WO2017189964A3,"VOYAGER THERAPEUTICS INC.,US"
WO2017190091A1,"VINDICO NANOBIOTECHNOLOGY LLC,US"
WO2017190096A1,"UNIVERSITY OF FLORIDA RESEARCH FOUNDATION INCORPORATED,US"
WO2017192172A1,"TEMPLE UNIVERSITY - OF THE COMMONWEALTH SYSTEM OF HIGHER EDUCATION,US"
WO2017193053A1,"WOOLF Tod M.,US"
WO2017197027A1,"ILLUMINA INC.,US"
WO2017197147A3,"ATKINSON Robert G.,US"
WO2017205290A1,"THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,US"
WO2017205423A1,"WASHINGTON UNIVERSITY,US"
WO2017205747A1,"THE UNITED STATES OF AMERICA AS REPRESENTED BY THE SECRETARY DEPARTMENT OF HEALTH AND HUMAN SERVICES,US"
WO2017205834A1,"THE BOARD OF TRUSTEES OF THE UNIVERSITY OF ILLINOIS,US"
WO2017208247A1,"YISSUM RESEARCH DEVELOPMENT COMPANY OF THE HEBREW UNIVERSITY OF JERUSALEM LTD.,IL"
WO2017210586A1,"REGENERON PHARMACEUTICALS INC.,US"
WO2017211900A1,"MAX-DELBRÜCK-CENTRUM FÜR MOLEKULARE MEDIZIN,DE"
WO2017212264A1,"OXFORD GENETICS LIMITED,GB"
WO2017213896A1,"TEMPLE UNIVERSITY - OF THE COMMONWEALTH SYSTEM OF HIGHER EDUCATION,US"
WO2017214460A1,"AGILENT TECHNOLOGIES INC.,US"
WO2017214513A1,"WHITE DOG LABS INC.,US"
WO2017215648A1,"PEKING UNIVERSITY,CN"
WO2017218512A1,"GRAIL INC.,US"
WO2017219033A1,"MONTANA STATE UNIVERSITY,US"
WO2017220527A1,"GLYCOTOPE GMBH,DE"
WO2017222370A1,"KEYGENE N.V.,NL"
WO2017223449A1,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US"
WO2017223538A1,"THE REGENTS OF THE UNIVERSITY OF COLORADO A BODY CORPORATE,US"
WO2018002762A1,"CRISPR THERAPEUTICS AG,CH"
WO2018002812A1,"CRISPR THERAPEUTICS AG,CH"
WO2018002886A1,"CRISPR THERAPEUTICS AG,CH"
WO2018005289A3,"MICROSOFT TECHNOLOGY LICENSING LLC,US"
WO2018005445A1,"THE BROAD INSTITUTE INC.,US"
WO2018005519A3,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,US"
WO2018009525A1,"THE JOHNSON HOPKINS UNIVERSITY,US"
WO2018009562A1,"THE JOHNS HOPKINS UNIVERSITY,US"
WO2018009838A1,"RUBIUS THERAPEUTICS INC.,US"
WO2018013558A1,"LIFE TECHNOLOGIES CORPORATION,US"
WO2018015444A1,"NOVOZYMES A/S,DK"
WO2018020050A1,"MAX-PLANCK-GESELLSCHAFT ZUR FÖRDERUNG DER WISSENSCHAFTEN E.V.,DE"
WO2018025206A1,"KYOTO UNIVERSITY,JP"
WO2018026872A1,"VIROGIN BIOTECH CANADA LTD,CA"
WO2018026976A1,"EDITAS MEDICINE INC.,US"
WO2018027155A1,"MEMORIAL SLOAN-KETTERING CANCER CENTER,US"
WO2018027197A1,"MEMORIAL SLOAN-KETTERING CANCER CENTER,US"
WO2018030536A1,"TOKUSHIMA UNIVERSITY,JP"
WO2018031683A1,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US"
WO2018031762A1,"DUKE UNIVERSITY,US"
WO2018031864A1,"BOARD OF REGENTS THE UNIVERSITY OF TEXAS SYSTEM,US"
WO2018035413A1,"THE UAB RESEARCH FOUNDATION,US"
WO2018035450A1,"EBBU LLC,US"
WO2018035466A1,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIVERSITY,US"
WO2018035495A1,"WHITEHEAD INSTITUTE FOR BIOMEDICAL RESEARCH,US"
WO2018039471A3,"TRUSTEES OF BOSTON UNIVERSITY,US"
WO2018041119A1,"BEIJING BIOCYTOGEN CO. LTD,CN"
WO2018045034A1,"PROMAB BIOTECHNOLOGIES INC.,US"
WO2018045880A1,"GUANGZHOU BAINIFU BIOTECH CO. LTD,CN"
WO2018048827A1,"MASSACHUSETTS INSTITUTE OF TECHNOLOGY,US"
WO2018049037A1,"NDSU RESEARCH FOUNDATION,US"
WO2018049187A1,"DANA-FARBER CANCER INSTITUTE INC.,US"
WO2018049273A1,"CENTRO DE INVESTIGACIONES ENERGETICAS MEDIOAMBIENTALES Y TECNOLOGICAS,ES"
WO2018049401A1,"REGENT OF THE UNIVERSITY OF MINNESOTA,US"
WO2018052828A1,"JANSSEN BIOTECH INC.,US"
WO2018053037A1,"THE JACKSON LABORATORY,US"
WO2018053053A1,"THE BROAD INSTITUTE INC.,US"
WO2018053070A1,"INTELLIA THERAPEUTICS INC.,US"
WO2018053457A1,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US"
WO2018055577A1,"SYNTHENA AG,CH"
WO2018057782A1,"UNIVERSITY OF UTAH RESEARCH FOUNDATION,US"
WO2018059549A1,"NOVARTIS AG,CH"
WO2018064371A1,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,US"
WO2018067886A3,"NANTOMICS LLC,US"
WO2018067977A1,"KANSAS STATE UNIVERSITY RESEARCH FOUNDATION,US"
WO2018071868A1,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US"
WO2018071892A1,"JOUNG J. Keith,US"
WO2018071898A1,"CHILDREN'S MEDICAL CENTER CORPORATION,US"
WO2018073237A1,"THE UNIVERSITY COURT OF THE UNIVERSITY OF EDINBURGH,GB"
WO2018074979A1,"NANYANG TECHNOLOGICAL UNIVERSITY,SG"
WO2018075648A1,"DREXEL UNIVERSITY,US"
WO2018075664A1,"REGENTS OF THE UNIVERSITY OF MINNESOTA,US"
WO2018075794A1,"CITY OF HOPE,US"
WO2018076391A1,"LI Huashun,CN"
WO2018078131A1,"GENETHON,FR"
WO2018078134A1,"GENETHON,FR"
WO2018078218A1,"NOKIA TECHNOLOGIES OY,FI"
WO2018080541A1,"SEATTLE CHILDREN'S HOSPITAL (DBA SEATTLE CHILDREN'S RESEARCH INSTITUTE),US"
WO2018081081A1,"HUMANES Javier Gil,US"
WO2018081728A1,"EMENDOBIO INC.,US"
WO2018081806A3,"UNIVERSITY OF FLORIDA RESEARCH FOUNDATION INC.,US"
WO2018083204A1,"ENGMAB SÀRL,CH"
WO2018083347A1,"CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ES"
WO2018085586A1,"KIEWLICH David,US"
WO2018085644A1,"YOUHEALTH BIOTECH LIMITED,KY"
WO2018085693A1,"INARI AGRICULTURE INC.,US"
WO2018085731A3,"JUNO THERAPEUTICS INC.,US"
WO2018086512A1,"SHANGAHI INSTITUTES FOR BIOLOGICAL SCIENCES CHINESE ACADEMY OF SCIENCES,CN"
WO2018086623A1,"INSTITUTE OF GENETICS AND DEVELOPMENTAL BIOLOGY CHINESE ACADEMY OF SCIENCES,CN"
WO2018087113A1,"KONINKLIJKE PHILIPS N.V.,NL"
WO2018088635A1,"KOREA ADVANCED INSTITUTE OF SCIENCE AND TECHNOLOGY,KR"
WO2018089437A1,"YALE UNIVERSITY,US"
WO2018089664A1,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,US"
WO2018092072A1,"CELLECTIS,FR"
WO2018096547A1,"YEDA RESEARCH AND DEVELOPMENT CO. LTD.,IL"
WO2018098383A1,"INTEGRATED DNA TECHNOLOGIES INC.,US"
WO2018098480A1,"THE BOARD OF REGENTS OF THE UNIVERSITY OF TEXAS SYSTEM,US"
WO2018102131A1,"PIONEER HI-BRED INTERNATIONAL INC.,US"
WO2018102612A1,"JUNO THERAPEUTICS INC.,US"
WO2018102786A1,"JUNO THERAPEUTICS INC.,US"
WO2018102816A1,"SYNGENTA PARTICIPATIONS AG,CH"
WO2018103684A1,"HANGZHOU CONVERD CO. LTD.,CN"
WO2018107103A1,"THE BROAD INSTITUTE INC.,US"
WO2018107129A1,"THE BROAD INSTITUTE INC.,US"
WO2018110805A1,"MGENPLUS CO. LTD.,KR"
WO2018111340A1,"NOVARTIS AG,CH"
WO2018111834A1,"SEATTLE CHILDREN'S HOSPITAL (DBA SEATTLE CHILDREN'S RESEARCH INSTITUTE),US"
WO2018111944A1,"WHITEHEAD INSTITUTE FOR BIOMEDICAL RESEARCH,US"
WO2018111946A1,"INTEGRATED DNA TECHNOLOGIES INC.,US"
WO2018115389A1,"KEYGENE N.V.,NL"
WO2018115390A1,"KEYGENE N.V.,NL"
WO2018118586A1,"AGENOVIR CORPORATION,US"
WO2018119225A1,"MONSANTO TECHNOLOGY LLC,US"
WO2018123134A1,"NATIONAL RESEARCH INSTITUTE OF BREWING,JP"
WO2018126259A1,"THE BOARD OF REGENTS OF THE UNIVERSITY OF TEXAS SYSTEM,US"
WO2018129129A1,"RUTGERS THE STATE UNIVERSITY OF NEW JERSEY,US"
WO2018129199A1,"NOVA SOUTHEASTERN UNIVERSITY,US"
WO2018129226A1,"VIRGINIA COMMONWEALTH UNIVERSITY,US"
WO2018129296A1,"THE BOARD OF REGENTS OF THE UNIVERSITY OF TEXAS SYSTEM,US"
WO2018129368A2,"EDITAS MEDICINE INC.,US"
WO2018129440A1,"UNIVERSITY OF MASSACHUSETTS,US"
WO2018130830A1,"OXFORD UNIVERSITY INNOVATION LIMITED,GB"
WO2018132409A1,"THOENE Jess G.,US"
WO2018132939A1,"INSTITUTE OF PROCESS ENGINEERING CHINESE ACADEMY OF SCIENCES,CN"
WO2018136783A1,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,US"
WO2018140899A1,"INARI AGRICULTURE INC.,US"
WO2018142364A1,"NOVARTIS AG,CH"
WO2018144535A1,"NOVARTIS AG,CH"
WO2018154027A1,"CANCER RESEARCH TECHNOLOGY LTD.,GB"
WO2018154096A1,"GEORG-AUGUST-UNIVERSITÄT GÖTTINGEN STIFTUNG ÖFFENTLICHEN RECHTS UNIVERSITÄTSMEDIZIN,DE"
WO2018154380A1,"CRISPR THERAPEUTICS AG,CH"
WO2018154413A1,"CRISPR THERAPEUTICS AG,CH"
WO2018154418A1,"CRISPR THERAPEUTICS AG,CH"
WO2018154439A1,"CRISPR THERAPEUTICS AG,CH"
WO2018165504A1,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US"
WO2018165631A1,"PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US"
WO2018169922A2,"KITE PHARMA INC.,US"
WO2018170333A1,"THE BROAD INSTITUTE INC.,US"
WO2018170515A1,"THE BROAD INSTITUTE INC.,US"
WO2018183766A1,"EDITAS MEDICINE INC.,US"
WO2018191388A1,"ZHANG Feng,US"
WO2018192961A1,"SACK Markus,DE"
WO2018195313A1,"GE HEALTHCARE BIO-SCIENCES CORP,US"
WO2018195486A1,"CHOUDHARY Amit,US"
WO2018195555A1,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIVERSITY,US"
WO2018195772A1,"SUN YAT-SEN UNIVERSITY,CN"
WO2018197020A1,"NOVOZYMES A/S,DK"
WO2018198049A1,"CELLECTIS,FR"
WO2018200489A1,"THE BRIGHAM AND WOMENS HOSPITAL INC.,US"
WO2018201056A1,"NOVARTIS AG,CH"
WO2018201086A1,"EDITAS MEDICINE INC.,US"
WO2018201088A1,"WASHINGTON UNIVERSITY,US"
WO2018201144A1,"PRECISION BIOSCIENCES INC.,US"
WO2018202800A1,"KWS SAAT SE,DE"
WO2018203947A2,"ZYMERGEN INC.,US"
WO2018204427A1,"JUNO THERAPEUTICS INC.,US"
WO2018210992A1,"IDORSIA PHARMACEUTICALS LTD,CH"
WO2018210994A1,"IDORSIA PHARMACEUTICALS LTD,CH"
WO2018213476A1,"TRANSLATE BIO INC.,US"
WO2018219941A1,"VILMORIN & CIE,FR"
WO2018220136A1,"VILMORIN & CIE,FR"
WO2018220210A1,"INSTITUT NATIONAL DE LA SANTE ET DE LA RECHERCHE MEDICALE (INSERM),FR"
WO2018220579A1,"TROPIC BIOSCIENCES UK LIMITED,GB"
WO2018220581A1,"TROPIC BIOSCIENCES UK LIMITED,GB"
WO2018220582A1,"TROPIC BIOSCIENCES UK LIMITED,GB"
