family_country,year,kind_adjusted,n,top_ten
EP,2008,A,92,TRUE
EP,2008,B,39,TRUE
EP,2009,A,108,TRUE
EP,2009,B,28,TRUE
EP,2010,A,94,TRUE
EP,2010,B,34,TRUE
EP,2011,A,152,TRUE
EP,2011,B,29,TRUE
EP,2012,A,168,TRUE
EP,2012,B,37,TRUE
EP,2013,A,169,TRUE
EP,2013,B,44,TRUE
EP,2014,A,263,TRUE
EP,2014,B,49,TRUE
EP,2015,A,357,TRUE
EP,2015,B,61,TRUE
EP,2016,A,523,TRUE
EP,2016,B,95,TRUE
EP,2017,A,654,TRUE
EP,2017,B,120,TRUE
ES,1961,A,2,FALSE
ES,1962,A,1,FALSE
ES,1964,A,3,FALSE
ES,1966,A,1,FALSE
ES,1969,A,2,FALSE
ES,1971,A,1,FALSE
ES,1976,A,1,FALSE
ES,1978,A,2,FALSE
ES,1979,A,5,FALSE
ES,1980,A,4,FALSE
ES,1981,A,4,FALSE
ES,1983,A,2,FALSE
ES,1984,A,2,FALSE
ES,1985,A,1,FALSE
ES,1986,A,5,FALSE
ES,1987,A,2,FALSE
ES,1987,U,1,FALSE
ES,1987,Y,1,FALSE
ES,1991,A,1,FALSE
ES,1992,B,1,FALSE
ES,1993,B,3,FALSE
ES,1994,B,8,FALSE
ES,1995,B,4,FALSE
ES,1996,B,2,FALSE
ES,1997,B,5,FALSE
ES,1998,B,4,FALSE
ES,1999,B,6,FALSE
ES,2e3,A,1,FALSE
ES,2e3,B,5,FALSE
ES,2001,B,6,FALSE
ES,2002,B,4,FALSE
ES,2003,B,11,FALSE
ES,2004,A,1,FALSE
ES,2004,B,7,FALSE
ES,2005,B,8,FALSE
ES,2006,B,6,FALSE
ES,2007,A,1,FALSE
ES,2007,B,7,FALSE
ES,2008,B,11,FALSE
ES,2009,B,6,FALSE
ES,2010,B,12,FALSE
ES,2011,B,8,FALSE
ES,2012,B,10,FALSE
ES,2013,B,16,FALSE
ES,2014,B,13,FALSE
ES,2015,A,2,FALSE
ES,2015,B,16,FALSE
ES,2015,U,6,FALSE
ES,2015,Y,3,FALSE
ES,2016,A,8,FALSE
ES,2016,B,23,FALSE
ES,2016,U,4,FALSE
ES,2016,Y,8,FALSE
ES,2017,A,7,FALSE
ES,2017,B,25,FALSE
ES,2017,U,3,FALSE
ES,2017,Y,2,FALSE
FI,1975,B,1,FALSE
FI,1975,C,1,FALSE
FI,1979,A,1,FALSE
FI,1981,L,1,FALSE
FI,1982,A,1,FALSE
FI,1982,L,1,FALSE
FI,1986,B,1,FALSE
FI,1986,C,1,FALSE
FI,1988,A,3,FALSE
FI,1989,A,7,FALSE
FI,1991,A,5,FALSE
FI,1992,A,3,FALSE
FI,1993,A,3,FALSE
FI,1994,A,5,FALSE
FI,1995,A,9,FALSE
FI,1995,B,1,FALSE
FI,1995,C,1,FALSE
FI,1996,A,2,FALSE
FI,1997,A,9,FALSE
FI,1997,B,1,FALSE
FI,1997,C,1,FALSE
FI,1998,A,4,FALSE
FI,1998,B,2,FALSE
FI,1999,B,2,FALSE
FI,2002,A,1,FALSE
FI,2003,A,1,FALSE
FI,2003,B,1,FALSE
FI,2004,B,1,FALSE
FI,2005,B,1,FALSE
FI,2006,B,1,FALSE
FI,2017,A,1,FALSE
FR,1936,A,1,TRUE
FR,1940,A,1,TRUE
FR,1941,A,1,TRUE
FR,1948,A,1,TRUE
FR,1951,E,1,TRUE
FR,1960,A,2,TRUE
FR,1961,A,4,TRUE
FR,1962,A,1,TRUE
FR,1964,A,1,TRUE
FR,1966,A,2,TRUE
FR,1968,A,3,TRUE
FR,1969,A,3,TRUE
FR,1970,A,2,TRUE
FR,1971,A,2,TRUE
FR,1972,A,2,TRUE
FR,1973,A,3,TRUE
FR,1973,B,1,TRUE
FR,1974,A,2,TRUE
FR,1974,B,1,TRUE
FR,1975,A,2,TRUE
FR,1975,B,3,TRUE
FR,1976,A,1,TRUE
FR,1976,B,1,TRUE
FR,1977,A,1,TRUE
FR,1977,B,2,TRUE
FR,1978,A,7,TRUE
FR,1978,B,1,TRUE
FR,1979,A,3,TRUE
FR,1979,B,1,TRUE
FR,1980,A,2,TRUE
FR,1980,B,1,TRUE
FR,1981,A,3,TRUE
FR,1982,B,5,TRUE
FR,1983,A,3,TRUE
FR,1983,B,6,TRUE
FR,1984,B,1,TRUE
FR,1985,A,2,TRUE
FR,1985,B,1,TRUE
FR,1986,B,2,TRUE
FR,1987,A,1,TRUE
FR,1988,B,2,TRUE
FR,1990,A,3,TRUE
FR,1991,A,1,TRUE
FR,1991,B,1,TRUE
FR,1992,B,2,TRUE
FR,1993,A,2,TRUE
FR,1993,B,1,TRUE
FR,1994,A,3,TRUE
FR,1994,B,1,TRUE
FR,1995,A,3,TRUE
FR,1995,B,4,TRUE
FR,1996,A,4,TRUE
FR,1996,B,2,TRUE
FR,1997,A,5,TRUE
FR,1997,B,7,TRUE
FR,1998,A,9,TRUE
FR,1998,B,5,TRUE
FR,1999,A,2,TRUE
FR,1999,B,5,TRUE
FR,2e3,A,3,TRUE
FR,2e3,B,3,TRUE
FR,2001,A,3,TRUE
FR,2002,A,2,TRUE
FR,2002,B,3,TRUE
FR,2003,A,5,TRUE
FR,2003,B,2,TRUE
FR,2004,A,9,TRUE
FR,2004,B,8,TRUE
FR,2005,A,5,TRUE
FR,2005,B,3,TRUE
FR,2006,A,24,TRUE
FR,2006,B,10,TRUE
FR,2007,A,24,TRUE
FR,2007,B,14,TRUE
FR,2008,A,23,TRUE
FR,2008,B,20,TRUE
FR,2009,A,25,TRUE
FR,2009,B,28,TRUE
FR,2010,A,32,TRUE
FR,2010,B,26,TRUE
FR,2011,A,50,TRUE
FR,2011,B,24,TRUE
FR,2012,A,45,TRUE
FR,2012,B,40,TRUE
FR,2013,A,40,TRUE
FR,2013,B,35,TRUE
FR,2014,A,51,TRUE
FR,2014,B,43,TRUE
FR,2015,A,53,TRUE
FR,2015,B,35,TRUE
FR,2016,A,117,TRUE
FR,2016,B,45,TRUE
FR,2017,A,89,TRUE
FR,2017,B,61,TRUE
GB,1936,A,1,FALSE
GB,1962,A,3,FALSE
GB,1963,A,2,FALSE
GB,1964,A,3,FALSE
GB,1965,A,3,FALSE
GB,1967,A,2,FALSE
GB,1968,A,2,FALSE
GB,1969,A,3,FALSE
GB,1970,A,3,FALSE
GB,1971,A,1,FALSE
GB,1972,A,4,FALSE
GB,1973,A,1,FALSE
GB,1974,A,6,FALSE
GB,1975,A,3,FALSE
GB,1976,A,2,FALSE
GB,1977,A,3,FALSE
GB,1979,A,4,FALSE
GB,1980,A,1,FALSE
GB,1981,A,12,FALSE
GB,1982,A,2,FALSE
GB,1982,B,5,FALSE
GB,1983,A,2,FALSE
GB,1983,B,2,FALSE
GB,1983,D,2,FALSE
GB,1984,A,2,FALSE
GB,1984,B,4,FALSE
GB,1984,D,1,FALSE
GB,1985,A,2,FALSE
GB,1985,B,2,FALSE
GB,1985,D,2,FALSE
GB,1986,B,1,FALSE
GB,1986,D,3,FALSE
GB,1987,A,2,FALSE
GB,1987,B,1,FALSE
GB,1987,D,7,FALSE
GB,1988,A,3,FALSE
GB,1988,D,2,FALSE
GB,1989,A,1,FALSE
GB,1989,B,1,FALSE
GB,1989,D,2,FALSE
GB,1990,A,1,FALSE
GB,1990,B,2,FALSE
GB,1990,D,4,FALSE
GB,1991,A,1,FALSE
GB,1991,B,1,FALSE
GB,1991,D,3,FALSE
GB,1992,A,1,FALSE
GB,1992,B,1,FALSE
GB,1992,D,3,FALSE
GB,1993,A,1,FALSE
GB,1993,D,2,FALSE
GB,1994,A,1,FALSE
GB,1994,B,1,FALSE
GB,1994,D,2,FALSE
GB,1995,A,6,FALSE
GB,1995,B,3,FALSE
GB,1995,D,7,FALSE
GB,1996,A,2,FALSE
GB,1996,D,4,FALSE
GB,1997,A,3,FALSE
GB,1997,B,1,FALSE
GB,1997,D,7,FALSE
GB,1998,A,8,FALSE
GB,1998,B,4,FALSE
GB,1998,D,9,FALSE
GB,1999,A,1,FALSE
GB,1999,B,5,FALSE
GB,1999,D,4,FALSE
GB,2e3,A,11,FALSE
GB,2e3,B,9,FALSE
GB,2e3,D,13,FALSE
GB,2001,A,2,FALSE
GB,2001,B,2,FALSE
GB,2001,D,7,FALSE
GB,2002,A,7,FALSE
GB,2002,B,4,FALSE
GB,2002,D,9,FALSE
GB,2003,A,5,FALSE
GB,2003,B,7,FALSE
GB,2003,D,7,FALSE
GB,2004,A,3,FALSE
GB,2004,B,3,FALSE
GB,2004,D,9,FALSE
GB,2005,A,10,FALSE
GB,2005,B,10,FALSE
GB,2005,D,9,FALSE
GB,2006,A,5,FALSE
GB,2006,B,6,FALSE
GB,2006,C,1,FALSE
GB,2006,D,16,FALSE
GB,2007,A,12,FALSE
GB,2007,B,5,FALSE
GB,2007,C,1,FALSE
GB,2007,D,7,FALSE
GB,2008,A,10,FALSE
GB,2008,B,7,FALSE
GB,2008,D,12,FALSE
GB,2009,A,9,FALSE
GB,2009,B,1,FALSE
GB,2009,D,10,FALSE
GB,2010,A,7,FALSE
GB,2010,B,4,FALSE
GB,2010,D,8,FALSE
GB,2011,A,5,FALSE
GB,2011,B,9,FALSE
GB,2011,D,11,FALSE
GB,2012,A,7,FALSE
GB,2012,B,6,FALSE
GB,2012,D,13,FALSE
GB,2013,A,9,FALSE
GB,2013,B,6,FALSE
GB,2013,D,23,FALSE
GB,2014,A,13,FALSE
GB,2014,B,5,FALSE
GB,2014,D,30,FALSE
GB,2015,A,14,FALSE
GB,2015,B,11,FALSE
GB,2015,D,71,FALSE
GB,2016,A,54,FALSE
GB,2016,B,7,FALSE
GB,2016,D,82,FALSE
GB,2017,A,70,FALSE
GB,2017,B,14,FALSE
GB,2017,C,2,FALSE
GB,2017,D,51,FALSE
GE,2012,B,1,FALSE
GR,1983,B,1,FALSE
GR,1985,B,2,FALSE
GR,1990,A,1,FALSE
GR,1991,A,1,FALSE
GR,1991,B,1,FALSE
GR,1992,B,2,FALSE
GR,1993,B,2,FALSE
GR,1996,B,1,FALSE
GR,1997,B,2,FALSE
GR,1999,B,1,FALSE
GR,2e3,B,3,FALSE
GR,2001,B,3,FALSE
GR,2007,A,1,FALSE
GR,2009,B,1,FALSE
GR,2014,B,1,FALSE
GR,2015,A,1,FALSE
GT,2005,A,1,FALSE
GT,2007,A,1,FALSE
HK,1993,A,2,FALSE
HK,1995,A,1,FALSE
HK,1997,A,1,FALSE
HK,1998,A,1,FALSE
HK,2e3,A,2,FALSE
HK,2001,A,1,FALSE
HK,2004,A,2,FALSE
HK,2005,A,2,FALSE
HK,2006,A,5,FALSE
HK,2007,A,2,FALSE
HK,2009,A,3,FALSE
HK,2010,A,3,FALSE
HK,2011,A,1,FALSE
HK,2012,A,5,FALSE
HK,2013,A,9,FALSE
HK,2014,A,4,FALSE
HK,2015,A,12,FALSE
HK,2016,A,18,FALSE
HK,2017,A,15,FALSE
HN,2010,A,1,FALSE
HR,1998,A,1,FALSE
HR,2e3,A,2,FALSE
HR,2001,B,1,FALSE
HR,2010,B,1,FALSE
HR,2011,B,1,FALSE
HR,2012,A,1,FALSE
HR,2012,B,1,FALSE
HR,2015,B,1,FALSE
HR,2016,A,1,FALSE
HR,2016,B,1,FALSE
HR,2017,B,2,FALSE
HU,1986,B,2,FALSE
HU,1988,B,1,FALSE
HU,1989,B,1,FALSE
HU,1990,B,1,FALSE
HU,1990,D,2,FALSE
HU,1991,B,1,FALSE
HU,1992,B,1,FALSE
HU,1992,D,1,FALSE
HU,1993,D,1,FALSE
HU,1994,B,2,FALSE
HU,1995,B,1,FALSE
HU,1996,D,1,FALSE
HU,1997,B,1,FALSE
HU,1998,A,2,FALSE
HU,1998,B,4,FALSE
HU,1999,A,3,FALSE
HU,1999,B,1,FALSE
HU,1999,D,2,FALSE
HU,2e3,A,5,FALSE
HU,2e3,B,1,FALSE
HU,2e3,D,1,FALSE
HU,2001,A,8,FALSE
HU,2001,B,1,FALSE
HU,2002,A,3,FALSE
HU,2003,A,4,FALSE
HU,2004,A,1,FALSE
HU,2004,B,1,FALSE
HU,2005,A,1,FALSE
HU,2005,B,1,FALSE
HU,2006,A,1,FALSE
HU,2009,D,1,FALSE
HU,2010,A,1,FALSE
HU,2014,B,1,FALSE
HU,2014,U,1,FALSE
HU,2015,A,4,FALSE
HU,2015,U,1,FALSE
HU,2016,A,3,FALSE
HU,2016,B,2,FALSE
HU,2017,A,2,FALSE
HU,2017,B,6,FALSE
ID,1999,A,1,FALSE
ID,2e3,A,3,FALSE
ID,2001,A,2,FALSE
IE,1982,L,1,FALSE
IE,1987,B,1,FALSE
IE,1988,L,2,FALSE
IE,1990,L,1,FALSE
IE,1991,A,1,FALSE
IE,1992,A,3,FALSE
IE,1994,B,1,FALSE
IE,1995,B,1,FALSE
IE,1996,B,2,FALSE
IE,2e3,A,1,FALSE
IE,2003,A,1,FALSE
IE,2007,A,1,FALSE
IL,1970,D,1,FALSE
IL,1972,D,3,FALSE
IL,1973,D,1,FALSE
IL,1974,A,2,FALSE
IL,1975,D,1,FALSE
IL,1976,A,1,FALSE
IL,1978,A,1,FALSE
IL,1979,D,1,FALSE
IL,1982,D,1,FALSE
IL,1985,A,2,FALSE
IL,1985,D,2,FALSE
IL,1986,D,1,FALSE
IL,1987,A,1,FALSE
IL,1987,D,2,FALSE
IL,1988,D,3,FALSE
IL,1989,A,1,FALSE
IL,1990,D,1,FALSE
IL,1991,D,1,FALSE
IL,1992,A,1,FALSE
IL,1992,D,2,FALSE
IL,1994,A,2,FALSE
IL,1994,D,4,FALSE
IL,1995,A,1,FALSE
IL,1995,D,2,FALSE
IL,1996,A,1,FALSE
IL,1996,D,6,FALSE
IL,1997,D,3,FALSE
IL,1998,A,1,FALSE
IL,1998,D,1,FALSE
IL,1999,A,1,FALSE
IL,1999,D,2,FALSE
IL,2e3,A,6,FALSE
IL,2e3,D,5,FALSE
IL,2001,A,1,FALSE
IL,2001,D,6,FALSE
IL,2002,D,5,FALSE
IL,2003,A,2,FALSE
IL,2003,D,4,FALSE
IL,2004,A,4,FALSE
IL,2004,D,17,FALSE
IL,2005,A,1,FALSE
IL,2005,D,17,FALSE
IL,2006,A,20,FALSE
IL,2006,D,15,FALSE
IL,2007,A,7,FALSE
IL,2007,D,9,FALSE
IL,2008,A,6,FALSE
IL,2008,D,12,FALSE
IL,2009,A,5,FALSE
IL,2009,D,16,FALSE
IL,2010,A,9,FALSE
IL,2010,D,11,FALSE
IL,2011,A,13,FALSE
IL,2011,D,25,FALSE
IL,2012,A,18,FALSE
IL,2012,D,33,FALSE
IL,2013,A,26,FALSE
IL,2013,D,7,FALSE
IL,2014,A,9,FALSE
IL,2014,D,13,FALSE
IL,2015,A,3,FALSE
IL,2015,D,29,FALSE
IL,2016,A,2,FALSE
IL,2016,D,12,FALSE
IL,2017,A,3,FALSE
IL,2017,D,7,FALSE
IN,2002,B,1,FALSE
IN,2003,B,1,FALSE
IN,2015,I,3,FALSE
IN,2015,P,21,FALSE
IS,1998,A,1,FALSE
IS,1999,A,1,FALSE
IS,2007,B,1,FALSE
IT,1973,B,1,FALSE
IT,1976,B,1,FALSE
IT,1977,B,1,FALSE
IT,1978,B,2,FALSE
IT,1978,D,4,FALSE
IT,1979,D,5,FALSE
IT,1980,D,2,FALSE
IT,1981,D,1,FALSE
IT,1982,D,2,FALSE
IT,1983,D,1,FALSE
IT,1985,B,8,FALSE
IT,1985,D,1,FALSE
IT,1986,B,7,FALSE
IT,1987,B,4,FALSE
IT,1988,B,1,FALSE
IT,1989,B,1,FALSE
IT,1990,A,1,FALSE
IT,1990,D,1,FALSE
IT,1991,D,1,FALSE
IT,1992,A,1,FALSE
IT,1993,B,1,FALSE
IT,1994,B,1,FALSE
IT,1994,D,2,FALSE
IT,1994,V,1,FALSE
IT,1995,A,2,FALSE
IT,1995,D,1,FALSE
IT,1996,A,1,FALSE
IT,1996,U,1,FALSE
IT,1997,V,1,FALSE
IT,1998,A,1,FALSE
IT,1998,B,2,FALSE
IT,1998,U,1,FALSE
IT,1999,B,1,FALSE
IT,2e3,A,1,FALSE
IT,2e3,Y,1,FALSE
IT,2001,B,1,FALSE
IT,2002,Y,1,FALSE
IT,2006,A,1,FALSE
IT,2008,A,1,FALSE
IT,2011,A,1,FALSE
IT,2012,A,3,FALSE
IT,2013,A,8,FALSE
IT,2013,B,2,FALSE
IT,2014,A,3,FALSE
IT,2014,U,2,FALSE
IT,2015,A,3,FALSE
JP,1973,A,1,TRUE
JP,1974,A,1,TRUE
JP,1974,B,1,TRUE
JP,1975,A,3,TRUE
JP,1976,A,1,TRUE
JP,1977,A,1,TRUE
JP,1977,B,1,TRUE
JP,1977,U,5,TRUE
JP,1978,A,7,TRUE
JP,1979,A,5,TRUE
JP,1979,B,1,TRUE
JP,1979,U,1,TRUE
JP,1980,A,4,TRUE
JP,1980,B,1,TRUE
JP,1980,Y,1,TRUE
JP,1981,A,10,TRUE
JP,1981,B,2,TRUE
JP,1981,U,1,TRUE
JP,1981,Y,1,TRUE
JP,1982,A,5,TRUE
JP,1982,B,1,TRUE
JP,1982,U,1,TRUE
JP,1983,A,7,TRUE
JP,1983,B,1,TRUE
JP,1984,A,3,TRUE
JP,1984,Y,1,TRUE
JP,1985,A,12,TRUE
JP,1985,B,2,TRUE
JP,1986,A,5,TRUE
JP,1986,B,5,TRUE
JP,1986,Y,1,TRUE
JP,1987,A,6,TRUE
JP,1987,B,3,TRUE
JP,1988,A,9,TRUE
JP,1988,B,4,TRUE
JP,1989,A,20,TRUE
JP,1989,B,1,TRUE
JP,1990,A,14,TRUE
JP,1990,B,2,TRUE
JP,1990,U,3,TRUE
JP,1991,A,7,TRUE
JP,1991,B,3,TRUE
JP,1992,A,11,TRUE
JP,1992,B,1,TRUE
JP,1993,A,8,TRUE
JP,1993,B,2,TRUE
JP,1993,Y,1,TRUE
JP,1994,A,7,TRUE
JP,1994,B,6,TRUE
JP,1994,Y,1,TRUE
JP,1995,A,13,TRUE
JP,1995,B,4,TRUE
JP,1996,A,13,TRUE
JP,1996,B,6,TRUE
JP,1997,A,13,TRUE
JP,1997,B,7,TRUE
JP,1998,A,8,TRUE
JP,1998,B,8,TRUE
JP,1998,Y,1,TRUE
JP,1999,A,18,TRUE
JP,1999,B,9,TRUE
JP,2e3,A,31,TRUE
JP,2e3,B,5,TRUE
JP,2001,A,39,TRUE
JP,2001,B,5,TRUE
JP,2002,A,62,TRUE
JP,2002,B,6,TRUE
JP,2003,A,57,TRUE
JP,2003,B,9,TRUE
JP,2004,A,40,TRUE
JP,2004,B,5,TRUE
JP,2005,A,49,TRUE
JP,2005,B,10,TRUE
JP,2006,A,36,TRUE
JP,2006,B,11,TRUE
JP,2007,A,64,TRUE
JP,2007,B,12,TRUE
JP,2008,A,51,TRUE
JP,2008,B,24,TRUE
JP,2009,A,102,TRUE
JP,2009,B,28,TRUE
JP,2010,A,138,TRUE
JP,2010,B,26,TRUE
JP,2011,A,101,TRUE
JP,2011,B,55,TRUE
JP,2012,A,102,TRUE
JP,2012,B,52,TRUE
JP,2013,A,109,TRUE
JP,2013,B,129,TRUE
JP,2014,A,62,TRUE
JP,2014,B,129,TRUE
JP,2014,U,1,TRUE
JP,2015,A,125,TRUE
JP,2015,B,70,TRUE
JP,2015,S,1,TRUE
JP,2016,A,211,TRUE
JP,2016,B,91,TRUE
JP,2016,S,5,TRUE
JP,2017,A,638,TRUE
JP,2017,B,118,TRUE
JP,2017,S,2,TRUE
JP,2017,U,1,TRUE
KR,1983,A,1,TRUE
KR,1983,B,1,TRUE
KR,1984,A,1,TRUE
KR,1992,B,2,TRUE
KR,1995,B,4,TRUE
KR,1995,Y,1,TRUE
KR,1996,B,4,TRUE
KR,1997,B,1,TRUE
KR,1998,B,2,TRUE
KR,1999,B,5,TRUE
KR,2e3,A,7,TRUE
KR,2e3,B,1,TRUE
KR,2001,A,2,TRUE
KR,2001,B,1,TRUE
KR,2002,A,3,TRUE
KR,2002,B,5,TRUE
KR,2003,A,5,TRUE
KR,2003,B,4,TRUE
KR,2004,A,13,TRUE
KR,2004,B,4,TRUE
KR,2005,A,15,TRUE
KR,2006,A,14,TRUE
KR,2006,B,10,TRUE
KR,2007,A,22,TRUE
KR,2007,B,10,TRUE
KR,2008,A,25,TRUE
KR,2008,B,4,TRUE
KR,2009,A,21,TRUE
KR,2009,B,4,TRUE
KR,2010,A,15,TRUE
KR,2010,B,13,TRUE
KR,2011,A,25,TRUE
KR,2011,B,8,TRUE
KR,2012,A,36,TRUE
KR,2012,B,15,TRUE
KR,2013,A,29,TRUE
KR,2013,B,15,TRUE
KR,2014,A,28,TRUE
KR,2014,B,16,TRUE
KR,2014,Y,1,TRUE
KR,2015,A,49,TRUE
KR,2015,B,30,TRUE
KR,2015,Y,1,TRUE
KR,2016,A,131,TRUE
KR,2016,B,55,TRUE
KR,2017,A,313,TRUE
KR,2017,B,61,TRUE
LT,1994,A,1,FALSE
LT,1995,B,1,FALSE
LT,1997,A,1,FALSE
LT,1998,B,1,FALSE
LT,2015,A,1,FALSE
LT,2015,B,1,FALSE
LT,2016,B,4,FALSE
LT,2017,B,3,FALSE
LU,2e3,I,1,FALSE
LV,1994,A,1,FALSE
